0.400000002,0.0001
0.4000201143,0.0101
0.4000796711,0.0201
0.4001786978,0.0301
0.4003172365,0.0401
0.4004953462,0.0501
0.4007131031,0.0601
0.4009706001,0.0701
0.4012679475,0.0801
0.4016052729,0.0901
0.401982721,0.1001
0.4024004547,0.1101
0.4028586544,0.1201
0.4033575185,0.1301
0.4038972639,0.1401
0.4044781262,0.1501
0.4051003597,0.1601
0.405764238,0.1701
0.4064700544,0.1801
0.407218122,0.1901
0.4080087745,0.2001
0.4088423665,0.2101
0.4097192739,0.2201
0.4106398943,0.2301
0.411604648,0.2401
0.4126139783,0.2501
0.4136683522,0.2601
0.4147682609,0.2701
0.4159142209,0.2801
0.4171067746,0.2901
0.4183464911,0.3001
0.4196339672,0.3101
0.4209698281,0.3201
0.4223547287,0.3301
0.4237893549,0.3401
0.4252744239,0.3501
0.4268106866,0.3601
0.4283989279,0.3701
0.4300399688,0.3801
0.4317346675,0.3901
0.4334839215,0.4001
0.4352886688,0.4101
0.4371498901,0.4201
0.4390686108,0.4301
0.4410459029,0.4401
0.4430828876,0.4501
0.4451807377,0.4601
0.4473406802,0.4701
0.4495639991,0.4801
0.4518520389,0.4901
0.4542062072,0.5001
0.4566279791,0.5101
0.4591189006,0.5201
0.4616805929,0.5301
0.4643147572,0.5401
0.4670231791,0.5501
0.4698077345,0.5601
0.4726703952,0.5701
0.475613235,0.5801
0.4786384369,0.5901
0.4817483001,0.6001
0.4849452486,0.6101
0.4882318396,0.6201
0.4916107733,0.6301
0.4950849031,0.6401
0.4986572474,0.6501
0.5023310016,0.6601
0.5061095517,0.6701
0.5099964888,0.6801
0.5139956254,0.6901
0.5181110122,0.7001
0.5223469573,0.7101
0.5267080457,0.7201
0.5311991614,0.7301
0.5358255105,0.7401
0.5405926455,0.7501
0.5455064911,0.7601
0.5505733704,0.7701
0.5558000326,0.7801
0.5611936784,0.7901
0.5667619854,0.8001
0.5725131288,0.8101
0.5784557964,0.8201
0.5845991934,0.8301
0.5909530323,0.8401
0.5975274989,0.8501
0.6043331859,0.8601
0.6113809766,0.8701
0.6186818608,0.8801
0.6262466523,0.8901
0.6340855722,0.9001
0.6422076469,0.9101
0.6506198582,0.9201
0.6593259713,0.9301
0.6683249582,0.9401
0.6776089517,0.9501
0.6871607089,0.9601
0.6969506869,0.9701
0.7069340384,0.9801
0.7170481601,0.9901
0.7272117858,1.0001
