1.399999995,0.0001
1.399945642,0.0101
1.399784699,0.0201
1.399517116,0.0301
1.399142807,0.0401
1.398661658,0.0501
1.39807352,0.0601
1.397378215,0.0701
1.396575534,0.0801
1.395665241,0.0901
1.394647073,0.1001
1.393520743,0.1101
1.392285941,0.1201
1.390942338,0.1301
1.389489589,0.1401
1.387927333,0.1501
1.3862552,0.1601
1.384472811,0.1701
1.382579787,0.1801
1.380575745,0.1901
1.378460312,0.2001
1.37623312,0.2101
1.373893818,0.2201
1.371442071,0.2301
1.368877566,0.2401
1.366200018,0.2501
1.363409171,0.2601
1.360504803,0.2701
1.357486726,0.2801
1.354354788,0.2901
1.351108876,0.3001
1.347748906,0.3101
1.344274827,0.3201
1.340686609,0.3301
1.336984235,0.3401
1.333167684,0.3501
1.329236919,0.3601
1.325191858,0.3701
1.321032351,0.3801
1.316758143,0.3901
1.312368839,0.4001
1.307863851,0.4101
1.303242352,0.4201
