1.399999995,0.0001
1.399987808,0.0051
1.399952181,0.0101
1.399893111,0.0151
1.39981059,0.0201
1.39970461,0.0251
1.399575158,0.0301
1.399422218,0.0351
1.399245773,0.0401
1.399045802,0.0451
1.398822282,0.0501
1.398575187,0.0551
1.398304489,0.0601
1.398010156,0.0651
1.397692155,0.0701
1.39735045,0.0751
1.396985,0.0801
1.396595766,0.0851
1.396182703,0.0901
1.395745764,0.0951
1.3952849,0.1001
1.394800062,0.1051
1.394291194,0.1101
1.393758241,0.1151
1.393201144,0.1201
1.392619845,0.1251
1.392014279,0.1301
1.391384382,0.1351
1.390730089,0.1401
1.39005133,0.1451
1.389348034,0.1501
1.388620131,0.1551
1.387867544,0.1601
1.3870902,0.1651
1.386288021,0.1701
1.385460928,0.1751
1.38460884,0.1801
1.383731678,0.1851
1.382829357,0.1901
1.381901795,0.1951
1.380948907,0.2001
1.379970607,0.2051
1.37896681,0.2101
1.377937428,0.2151
1.376882375,0.2201
1.375801562,0.2251
1.374694902,0.2301
1.373562306,0.2351
1.372403688,0.2401
1.371218959,0.2451
1.370008032,0.2501
1.36877082,0.2551
1.367507236,0.2601
1.366217196,0.2651
1.364900613,0.2701
1.363557405,0.2751
1.362187488,0.2801
1.360790782,0.2851
1.359367205,0.2901
1.357916679,0.2951
1.356439126,0.3001
1.354934471,0.3051
1.353402638,0.3101
1.351843555,0.3151
1.35025715,0.3201
1.348643352,0.3251
1.347002094,0.3301
1.345333307,0.3351
1.343636924,0.3401
1.341912879,0.3451
1.340161106,0.3501
1.33838154,0.3551
1.336574115,0.3601
1.334738764,0.3651
1.332875418,0.3701
1.330984007,0.3751
1.329064458,0.3801
1.327116694,0.3851
1.325140632,0.3901
1.323136185,0.3951
1.321103258,0.4001
1.319041747,0.4051
1.31695154,0.4101
1.314832512,0.4151
1.312684524,0.4201
1.310507423,0.4251
1.308301039,0.4301
1.306065179,0.4351
1.303799632,0.4401
