0.6000000052,0.0001
0.600013547,0.0051
0.6000531319,0.0101
0.6001187634,0.0151
0.6002104477,0.0201
0.6003281931,0.0251
0.6004720103,0.0301
0.6006419125,0.0351
0.6008379154,0.0401
0.601060037,0.0451
0.6013082978,0.0501
0.6015827208,0.0551
0.6018833315,0.0601
0.602210158,0.0651
0.602563231,0.0701
0.6029425838,0.0751
0.6033482522,0.0801
0.6037802748,0.0851
0.6042386931,0.0901
0.6047235513,0.0951
0.6052348963,0.1001
0.605772778,0.1051
0.6063372494,0.1101
0.6069283664,0.1151
0.607546188,0.1201
0.6081907764,0.1251
0.608862197,0.1301
0.6095605187,0.1351
0.6102858134,0.1401
0.611038157,0.1451
0.6118176286,0.1501
0.6126243112,0.1551
0.6134582915,0.1601
0.6143196601,0.1651
0.6152085115,0.1701
0.6161249445,0.1751
0.617069062,0.1801
0.6180409711,0.1851
0.6190407837,0.1901
0.620068616,0.1951
0.621124589,0.2001
0.6222088288,0.2051
0.6233214661,0.2101
0.6244626372,0.2151
0.6256324833,0.2201
0.6268311513,0.2251
0.6280587936,0.2301
0.6293155686,0.2351
0.6306016403,0.2401
0.6319171791,0.2451
0.6332623615,0.2501
0.6346373706,0.2551
0.6360423958,0.2601
0.6374776338,0.2651
0.6389432878,0.2701
0.6404395684,0.2751
0.6419666934,0.2801
0.6435248881,0.2851
0.6451143856,0.2901
0.6467354266,0.2951
0.6483882599,0.3001
0.6500731425,0.3051
0.6517903396,0.3101
0.6535401248,0.3151
0.6553227803,0.3201
0.657138597,0.3251
0.6589878745,0.3301
0.6608709214,0.3351
0.662788055,0.3401
0.6647396017,0.3451
0.666725897,0.3501
0.668747285,0.3551
0.6708041191,0.3601
0.6728967612,0.3651
0.6750255822,0.3701
0.6771909613,0.3751
0.6793932859,0.3801
0.6816329516,0.3851
0.6839103613,0.3901
0.6862259253,0.3951
0.6885800602,0.4001
0.6909731888,0.4051
0.6934057387,0.4101
0.6958781421,0.4151
0.6983908343,0.4201
0.7009442524,0.4251
0.7035388344,0.4301
0.7061750172,0.4351
0.7088532351,0.4401
0.7115739174,0.4451
0.7143374864,0.4501
0.7171443545,0.4551
0.7199949216,0.4601
0.7228895712,0.4651
0.7258286673,0.4701
0.7288125496,0.4751
0.7318415294,0.4801
0.7349158839,0.4851
0.7380358506,0.4901
0.7412016209,0.4951
0.7444133332,0.5001
0.7476710648,0.5051
0.7509748234,0.5101
0.7543245383,0.5151
0.7577200498,0.5201
0.7611610987,0.5251
0.7646473146,0.5301
0.7681782034,0.5351
0.771753135,0.5401
0.7753713289,0.5451
0.7790318413,0.5501
0.7827335504,0.5551
0.7864751432,0.5601
0.7902551021,0.5651
0.7940716924,0.5701
