1.39999999,0.0001
1.39997301,0.0051
1.399894139,0.0101
1.399763355,0.0151
1.399580624,0.0201
1.399345898,0.0251
1.399059114,0.0301
1.398720197,0.0351
1.398329059,0.0401
1.397885599,0.0451
1.397389705,0.0501
1.39684125,0.0551
1.3962401,0.0601
1.395586106,0.0651
1.394879112,0.0701
1.394118953,0.0751
1.393305452,0.0801
1.392438429,0.0851
1.391517694,0.0901
1.390543056,0.0951
1.389514317,0.1001
1.388431278,0.1051
1.387293741,0.1101
1.386101506,0.1151
1.384854382,0.1201
1.383552179,0.1251
1.382194719,0.1301
1.380781835,0.1351
1.379313374,0.1401
1.377789202,0.1451
1.376209208,0.1501
1.374573307,0.1551
1.372881444,0.1601
1.371133603,0.1651
1.369329809,0.1701
1.367470134,0.1751
1.365554704,0.1801
1.36358371,0.1851
1.361557407,0.1901
1.359476131,0.1951
1.3573403,0.2001
1.355150426,0.2051
1.352907125,0.2101
1.350611124,0.2151
1.34826327,0.2201
1.34586454,0.2251
1.343416049,0.2301
1.340919056,0.2351
1.338374976,0.2401
1.33578538,0.2451
1.333152001,0.2501
1.330476736,0.2551
1.327761642,0.2601508008
1.325008937,0.2651517773
1.322220985,0.2701527539
1.319400292,0.2752074609
1.316549483,0.2802094141
1.313671283,0.2852113672
1.310768492,0.2902699805
1.307843957,0.2952729102
1.304900534,0.3003344531
1.30194105,0.3053383594
