0.85,0.6996875
0.8525,0.70328125
0.855,0.706953125
0.8575,0.710703125
0.86,0.714453125
0.8625,0.718359375
0.865,0.722265625
0.8675,0.72625
0.87,0.730234375
0.8725,0.734375
0.875,0.73859375
0.8775,0.7428125
0.88,0.747109375
0.8825,0.751484375
0.885,0.7559375
0.8875,0.760390625
0.89,0.764921875
0.8925,0.769453125
0.895,0.773984375
0.8975,0.77859375
0.9,0.783203125
0.9025,0.787734375
0.905,0.792265625
0.9075,0.796796875
0.91,0.80125
0.9125,0.805625
0.915,0.809921875
0.9175,0.814140625
0.92,0.81828125
0.9225,0.822265625
0.925,0.826171875
0.9275,0.829921875
0.93,0.83359375
0.9325,0.837109375
0.935,0.840546875
0.9375,0.84375
0.94,0.846875
0.9425,0.84984375
0.945,0.852734375
0.9475,0.85546875
0.95,0.858046875
0.9525,0.860546875
0.955,0.862890625
0.9575,0.86515625
0.96,0.867265625
0.9625,0.869296875
0.965,0.871171875
0.9675,0.87296875
0.97,0.8746875
0.9725,0.876328125
0.975,0.8778125
0.9775,0.87921875
0.98,0.880546875
0.9825,0.881796875
0.985,0.88296875
0.9875,0.8840625
0.99,0.885078125
0.9925,0.886015625
0.995,0.886875
0.9975,0.887734375
1,0.8884375
1.0025,0.8890625
1.005,0.8896875
1.0075,0.890234375
1.01,0.890703125
1.0125,0.891171875
1.015,0.8915625
1.0175,0.891875
1.02,0.892109375
1.0225,0.89234375
1.025,0.8925
1.0275,0.892578125
1.03,0.89265625
1.0325,0.89265625
1.035,0.89265625
1.0375,0.892578125
1.04,0.892421875
1.0425,0.892265625
1.045,0.89203125
1.0475,0.891796875
1.05,0.891484375
1.0525,0.891171875
1.055,0.89078125
1.0575,0.890390625
1.06,0.889921875
1.0625,0.889453125
1.065,0.88890625
1.0675,0.88828125
1.07,0.88765625
1.0725,0.88703125
1.075,0.886328125
1.0775,0.885625
1.08,0.88484375
1.0825,0.883984375
1.085,0.883125
1.0875,0.882265625
1.09,0.881328125
1.0925,0.880390625
1.095,0.879375
1.0975,0.878359375
1.1,0.877265625
1.1025,0.876171875
1.105,0.875
1.1075,0.873828125
1.11,0.872578125
1.1125,0.871328125
1.115,0.870078125
1.1175,0.86875
1.12,0.86734375
1.1225,0.8659375
1.125,0.864453125
1.1275,0.86296875
1.13,0.86140625
1.1325,0.85984375
1.135,0.85828125
1.1375,0.856640625
1.14,0.854921875
1.1425,0.853203125
1.145,0.85140625
1.1475,0.849609375
1.15,0.847734375
1.1525,0.845859375
1.155,0.843984375
1.1575,0.841953125
1.16,0.84
1.1625,0.837890625
1.165,0.83578125
1.1675,0.833671875
1.17,0.831484375
1.1725,0.829296875
1.175,0.82703125
1.1775,0.824765625
1.18,0.822421875
1.1825,0.82
1.185,0.817578125
1.1875,0.815078125
1.19,0.812578125
1.1925,0.810078125
1.195,0.8075
1.1975,0.80484375
1.2,0.8021875
1.2025,0.79953125
1.205,0.796796875
1.2075,0.793984375
1.21,0.791171875
1.2125,0.788359375
1.215,0.78546875
1.2175,0.782578125
1.22,0.779609375
1.2225,0.776640625
1.225,0.773671875
1.2275,0.770625
1.23,0.767578125
1.2325,0.76453125
1.235,0.76140625
1.2375,0.75828125
1.24,0.75515625
1.2425,0.751953125
1.245,0.74875
1.2475,0.745625
1.25,0.74234375
1.2525,0.739140625
1.255,0.7359375
1.2575,0.73265625
1.26,0.729453125
1.2625,0.726171875
1.265,0.722890625
1.2675,0.719609375
1.27,0.716328125
1.2725,0.713046875
1.275,0.70984375
1.2775,0.7065625
1.28,0.70328125
1.2825,0.7
1.285,0.69671875
1.2875,0.693515625
1.29,0.690234375
1.2925,0.686953125
1.295,0.68375
1.2975,0.68046875
1.3,0.677265625
1.3025,0.6740625
1.305,0.670859375
1.3075,0.66765625
1.31,0.664453125
1.3125,0.66125
1.315,0.658046875
1.3175,0.654921875
1.32,0.65171875
1.3225,0.64859375
1.325,0.645390625
1.3275,0.642265625
1.33,0.639140625
1.3325,0.6359375
1.335,0.6328125
1.3375,0.6296875
1.34,0.6265625
1.3425,0.6234375
1.345,0.6203125
1.3475,0.6171875
1.35,0.6140625
