1.599999997,0.0001
1.599964735,0.0101
1.59986033,0.0201
1.599686771,0.0301
1.59944404,0.0401
1.599132111,0.0501
1.598750951,0.0601
1.59830052,0.0701
1.597780772,0.0801
1.59719165,0.0901
1.596533091,0.1001
1.595805025,0.1101
1.595007373,0.1201
1.594140047,0.1301
1.593202952,0.1401
1.592195984,0.1501
1.591119029,0.1601
1.589971964,0.1701
1.588754659,0.1801
1.587466971,0.1901
1.586108748,0.2001
1.584679829,0.2101
1.583180041,0.2201
1.5816092,0.2301
1.579967111,0.2401
1.578253566,0.2501
1.576468347,0.2601
1.574611222,0.2701
1.572681945,0.2801
1.570680258,0.2901
1.568605889,0.3001
1.566458551,0.3101
1.564237944,0.3201
1.56194375,0.3301
1.559575637,0.3401
1.557133258,0.3501
1.554616247,0.3601
1.552024224,0.3701
1.549356789,0.3801
1.546613528,0.3901
1.543794005,0.4001
1.540897769,0.4101
1.537924349,0.4201
1.534873255,0.4301
1.53174398,0.4401
1.528535996,0.4501
1.525248756,0.4601
1.521881693,0.4701
1.518434224,0.4801
1.514905741,0.4901
1.511295622,0.5001
1.507603222,0.5101
1.503827878,0.5201
1.499968907,0.5301
1.496025608,0.5401
1.491997259,0.5501
1.487883121,0.5601
1.483682435,0.5701
1.479394422,0.5801
1.475018284,0.5901
1.470553204,0.6001
1.465998345,0.6101
1.461352849,0.6201
1.456615834,0.6301
1.451786398,0.6401
1.446863612,0.6501
1.441846519,0.6601
1.436734132,0.6701
1.431525431,0.6801
1.426219356,0.6901
1.420814802,0.7001
1.415310613,0.7101
1.409705575,0.7201
1.403998402,0.7301
1.398187729,0.7401
1.392272098,0.7501
1.386249937,0.7601
1.380119551,0.7701
1.373879091,0.7801
1.367526537,0.7901
1.361059666,0.8001
1.354476023,0.8101
1.347772884,0.8201
1.340947213,0.8301
1.333995618,0.8401
1.326914296,0.8501
1.319698976,0.8601
1.312344845,0.8701
1.304846478,0.8801
1.297197739,0.8901
1.289391687,0.9001
1.281420449,0.9101
1.273275085,0.9201
1.264945423,0.9301
1.256419859,0.9401
1.247685124,0.9501
1.238725991,0.9601
1.229524921,0.9701
1.220061609,0.9801
1.210312413,0.9901
1.200249607,1.0001
