0.800000007,0.0001
0.800071736,0.0101
0.8002842303,0.0201
0.8006378474,0.0301
0.801133184,0.0401
0.8017710787,0.0501
0.8025526164,0.0601
0.8034791345,0.0701
0.8045522293,0.0801
0.8057737643,0.0901
0.8071458802,0.1001
0.808671005,0.1101
0.8103518665,0.1201
0.8121915052,0.1301
0.8141932876,0.1401
0.8163609212,0.1501
0.8186984682,0.1601
0.8212103588,0.1701
0.8239014026,0.1801
0.8267767954,0.1901
0.8298421195,0.2001
0.8331033337,0.2101
0.8365667459,0.2201
0.8402389615,0.2301
0.8441267945,0.2401
0.8482371223,0.2501
0.852576662,0.2601
0.8571516272,0.2701
0.8619672179,0.2801
0.8670268698,0.2901
0.872331172,0.3001
0.8778763369,0.3101
0.8836521037,0.3201
0.8896389908,0.3301
0.8958049526,0.3401
0.9021018045,0.3501
0.9084623367,0.3601
0.9147997449,0.3701
