0.4000000014,0.0001
0.4000141368,0.0101
0.4000559938,0.0201
0.4001255867,0.0301
0.4002229396,0.0401
0.4003480864,0.0501
0.4005010704,0.0601
0.4006819448,0.0701
0.4008907725,0.0801
0.4011276263,0.0901
0.4013925889,0.1001
0.4016857531,0.1101
0.4020072215,0.1201
0.4023571074,0.1301
0.4027355342,0.1401
0.4031426357,0.1501
0.4035785565,0.1601
0.404043452,0.1701
0.4045374885,0.1801
0.4050608435,0.1901
0.4056137058,0.2001
0.406196276,0.2101
0.4068087663,0.2201
0.407451401,0.2301
0.4081244169,0.2401
0.4088280633,0.2501
0.4095626023,0.2601
0.4103283096,0.2701
0.4111254742,0.2801
0.4119543992,0.2901
0.4128154019,0.3001
0.4137088146,0.3101
0.4146349845,0.3201
0.4155942747,0.3301
0.4165870643,0.3401
0.4176137492,0.3501
0.4186747424,0.3601
0.4197704748,0.3701
0.4209013957,0.3801
0.4220679734,0.3901
0.4232706962,0.4001
0.4245100727,0.4101
0.4257866331,0.4201
0.4271009296,0.4301
0.4284535374,0.4401
0.4298450559,0.4501
0.4312761094,0.4601
0.4327473485,0.4701
0.4342594507,0.4801
0.4358131225,0.4901
0.4374090997,0.5001
0.4390481495,0.5101
0.440731072,0.5201
0.4424587011,0.5301
0.4442319072,0.5401
0.4460515982,0.5501
0.4479187218,0.5601
0.4498342679,0.5701
0.4517992701,0.5801
0.4538148091,0.5901
0.4558820145,0.6001
0.458002068,0.6101
0.4601762066,0.6201
0.4624057256,0.6301
0.4646919824,0.6401
0.4670364002,0.6501
0.4694404724,0.6601
0.471905767,0.6701
0.4744339317,0.6801
0.4770266994,0.6901
0.4796858939,0.7001
0.4824134365,0.7101
0.4852113533,0.7201
0.4880817828,0.7301
0.4910269844,0.7401
0.4940493483,0.7501
0.4971514055,0.7601
0.5003358395,0.7701
0.5036054994,0.7801
0.506963414,0.7901
0.5104128076,0.8001
0.5139571181,0.8101
0.5176000168,0.8201
0.5213454309,0.8301
0.5251975686,0.8401
0.5291609481,0.8501
0.5332404297,0.8601
0.537441253,0.8701
0.5417690788,0.8801
0.546230038,0.8901
0.5508307871,0.9001
0.5555785728,0.9101
0.5604813069,0.9201
0.565547654,0.9301
0.5707871342,0.9401
0.5762102445,0.9501
0.5818286023,0.9601
0.5876551174,0.9701
0.5937041984,0.9801
0.5999920025,0.9901
0.6065367396,1.0001
