0.6000000037,0.0001000000381
0.6000380788,0.0101
0.6001508365,0.02009999952
0.6003383527,0.03009999713
0.6006007536,0.04009999235
0.6009382164,0.05009996178
0.6013509689,0.06009990829
0.6018392904,0.07009978607
0.6024035123,0.08009963333
0.6030440184,0.09009945007
0.6037612457,0.1000990836
0.6045556855,0.110098656
0.605427884,0.1200978009
0.6063784437,0.1300960297
0.6074080243,0.1400948694
0.6085173444,0.1500926709
0.6097071827,0.1600882739
0.6109783796,0.1700833887
0.6123318393,0.1800824121
0.6137685316,0.1900767944
0.6152894939,0.2000658032
0.6168958339,0.2100589648
0.6185887315,0.2200570117
0.6203694424,0.2300325879
0.6222393002,0.2400062109
0.6241997199,0.2500023047
0.6262522012,0.259972998
0.6283983318,0.2699549268
0.6306397911,0.2799085254
0.6329783538,0.2898733594
0.6354158937,0.2998362402
0.6379543872,0.309797168
0.6405959165,0.3197561426
0.643342673,0.3297131641
0.6461969592,0.3396018066
0.6491611904,0.3495529687
0.6522378941,0.3594670117
0.6554297086,0.3693771484
0.6587393778,0.3792833789
0.6621697427,0.3891095117
0.6657237285,0.3990059766
0.6694043249,0.4088184375
0.6732145579,0.4186230859
0.6771574516,0.4285039258
0.6812359753,0.4382949023
0.6854529738,0.4479901562
0.6898110754,0.4577635547
0.6943125724,0.4674373242
0.6989592671,0.477099375
0.7037522778,0.486749707
0.7086917939,0.4962906445
0.7137767756,0.505815957
0.7190045887,0.5152748535
0.7243705721,0.5246644043
0.72986754,0.5339289355
0.7354852301,0.5431163086
0.7412097262,0.5522235937
0.7470229022,0.5611365137
0.7529019627,0.5699029297
0.7588191815,0.5785169824
0.7647419578,0.586914209
0.7706333154,0.5950262402
0.7764529327,0.6029019141
0.7821587236,0.6105324414
0.787708874,0.6177840137
0.7930641191,0.6247689551
0.7981899546,0.6313495508
0.8030584521,0.6375765918
0.8076494227,0.6434383594
0.8119508077,0.6489231348
0.815958338,0.6540875684
0.8196746251,0.6588535254
0.8231079112,0.6632796094
0.8262707004,0.6673570312
0.829178445,0.6711492773
0.8318483988,0.6747237402
