0.6000000036,0.0001
0.6000371924,0.0101
0.6001473156,0.0201
0.6003304183,0.0301
0.6005865757,0.0401
0.6009158931,0.0501
0.6013185068,0.0601
0.6017945837,0.0701
0.6023443225,0.0801
0.602967954,0.0901
0.603665742,0.1001
0.6044379839,0.1101
0.605285012,0.1201
0.6062071944,0.1301
0.6072049361,0.1401
0.6082786807,0.1501
0.6094289116,0.1601
0.6106561536,0.1701
0.6119609752,0.1801
0.6133439901,0.1901
0.6148058596,0.2001
0.616347295,0.2101
0.6179690602,0.2201
0.6196719749,0.2301
0.621456917,0.2401
0.6233248268,0.2501
0.6252767103,0.2601
0.6273136434,0.2701
0.6294367763,0.2801
0.6316473385,0.2901
0.6339466439,0.3001
0.6363360967,0.3101
0.6388171976,0.3201
0.6413915512,0.3301
0.6440608727,0.3401
0.6468269972,0.3501
0.649691888,0.3601
0.6526576472,0.3701
0.6557265264,0.3801
0.6589009389,0.3901
0.6621834734,0.4001
0.6655769083,0.4101
0.6690842289,0.4201
0.6727086448,0.4301
0.676453611,0.4401
0.68032285,0.4501
0.684320377,0.4601
0.6884505289,0.4701
0.6927179949,0.4801
0.6971278529,0.4901
0.7016856092,0.5001
0.7063972437,0.5101
0.7112692604,0.5201
0.7163087452,0.5301
0.7215234303,0.5401
0.7269217675,0.5501
0.7325130092,0.5601
0.7383073009,0.5701
0.7443157817,0.5801
0.7505506948,0.5901
0.7570255049,0.6001
0.7637550172,0.6101
0.7707554894,0.6201
0.7780447162,0.6301
0.7856420554,0.6401
0.7935683343,0.6501
0.8018455326,0.6601
0.8104960571,0.6701
0.8195412885,0.6801
0.8289988503,0.6901
0.8388776833,0.7001
0.8491694972,0.7101
0.8598346901,0.7201
0.8707811881,0.7301
0.8818380858,0.7401
0.892735987,0.7501
