0.8,0.5778076172
0.802,0.5803710937
0.804,0.5829345703
0.806,0.5854248047
0.808,0.5879882812
0.81,0.5905517578
0.812,0.5930419922
0.814,0.5955322266
0.816,0.5980957031
0.818,0.6005859375
0.82,0.6030761719
0.822,0.6055664062
0.824,0.6080566406
0.826,0.610546875
0.828,0.6130371094
0.83,0.6155273437
0.832,0.6180175781
0.834,0.6204345703
0.836,0.6229248047
0.838,0.6254150391
0.84,0.6279052734
0.842,0.6303955078
0.844,0.6328857422
0.846,0.6353027344
0.848,0.6377929687
0.85,0.6402832031
0.852,0.6427734375
0.854,0.6452636719
0.856,0.6478271484
0.858,0.6503173828
0.86,0.6528076172
0.862,0.6553710937
0.864,0.6578613281
0.866,0.6604248047
0.868,0.6629150391
0.87,0.6654785156
0.872,0.6680419922
0.874,0.6706054687
0.876,0.6732421875
0.878,0.6758056641
0.88,0.6784423828
0.882,0.6810058594
0.884,0.6836425781
0.886,0.6862792969
0.888,0.6889160156
0.89,0.6915527344
0.892,0.6942626953
0.894,0.6968994141
0.896,0.699609375
0.898,0.7023193359
0.9,0.7050292969
0.902,0.7077392578
0.904,0.7104492188
0.906,0.7132324219
0.908,0.7159423828
0.91,0.7187255859
0.912,0.7214355469
0.914,0.72421875
0.916,0.7270019531
0.918,0.7297119141
0.92,0.7324951172
0.922,0.7352783203
0.924,0.7380615234
0.926,0.7407714844
0.928,0.7435546875
0.93,0.7462646484
0.932,0.7490478516
0.934,0.7517578125
0.936,0.7544677734
0.938,0.7571777344
0.94,0.7598876953
0.942,0.7625244141
0.944,0.7651611328
0.946,0.7677978516
0.948,0.7704345703
0.95,0.7729980469
0.952,0.7755615234
0.954,0.778125
0.956,0.7806152344
0.958,0.7831054688
0.96,0.7855224609
0.962,0.7879394531
0.964,0.7903564453
0.966,0.7927001953
0.968,0.7949707031
0.97,0.7972412109
0.972,0.7995117188
0.974,0.8017089844
0.976,0.8038330078
0.978,0.8059570313
0.98,0.8080810547
0.982,0.8100585938
0.984,0.812109375
0.986,0.8140869141
0.988,0.8159912109
0.99,0.8178955078
0.992,0.8197265625
0.994,0.821484375
0.996,0.8232421875
0.998,0.825
1,0.8266845703
1.002,0.8282958984
1.004,0.8299072266
1.006,0.8314453125
1.008,0.8329833984
1.01,0.8344482422
1.012,0.8359130859
1.014,0.8373046875
1.016,0.8386230469
1.018,0.8399414063
1.02,0.8412597656
1.022,0.8425048828
1.024,0.84375
1.026,0.844921875
1.028,0.8460205078
1.03,0.8471191406
1.032,0.8482177734
1.034,0.8492431641
1.036,0.8502685547
