1.599999995,0.0001
1.599986453,0.0051
1.599946868,0.0101
1.599881237,0.0151
1.599789552,0.0201
1.599671807,0.0251
1.59952799,0.0301
1.599358087,0.0351
1.599162085,0.0401
1.598939963,0.0451
1.598691702,0.0501
1.598417279,0.0551
1.598116669,0.0601
1.597789842,0.0651
1.597436769,0.0701
1.597057416,0.0751
1.596651748,0.0801
1.596219725,0.0851
1.595761307,0.0901
1.595276449,0.0951
1.594765104,0.1001
1.594227222,0.1051
1.593662751,0.1101
1.593071634,0.1151
1.592453812,0.1201
1.591809224,0.1251
1.591137803,0.1301
1.590439481,0.1351
1.589714187,0.1401
1.588961843,0.1451
1.588182371,0.1501
1.587375689,0.1551
1.586541708,0.1601
1.58568034,0.1651
1.584791488,0.1701
1.583875055,0.1751
1.582930938,0.1801
1.581959029,0.1851
1.580959216,0.1901
1.579931384,0.1951
1.578875411,0.2001
1.577791171,0.2051
1.576678534,0.2101
1.575537363,0.2151
1.574367517,0.2201
1.573168849,0.2251
1.571941206,0.2301
1.570684431,0.2351
1.56939836,0.2401
1.568082821,0.2451
1.566737638,0.2501
1.565362629,0.2551
1.563957604,0.2601
1.562522366,0.2651
1.561056712,0.2701
1.559560432,0.2751
1.558033307,0.2801
1.556475112,0.2851
1.554885614,0.2901
1.553264573,0.2951
1.55161174,0.3001
1.549926857,0.3051
1.54820966,0.3101
1.546459875,0.3151
1.54467722,0.3201
1.542861403,0.3251
1.541012125,0.3301
1.539129079,0.3351
1.537211945,0.3401
1.535260398,0.3451
1.533274103,0.3501
1.531252715,0.3551
1.529195881,0.3601
1.527103239,0.3651
1.524974418,0.3701
1.522809039,0.3751
1.520606714,0.3801
1.518367048,0.3851
1.516089639,0.3901
1.513774075,0.3951
1.51141994,0.4001
1.509026811,0.4051
1.506594261,0.4101
1.504121858,0.4151
1.501609166,0.4201
1.499055748,0.4251
1.496461166,0.4301
1.493824983,0.4351
1.491146765,0.4401
1.488426083,0.4451
1.485662514,0.4501
1.482855645,0.4551
1.480005078,0.4601
1.477110429,0.4651
1.474171333,0.4701
1.47118745,0.4751
1.468158471,0.4801
1.465084116,0.4851
1.461964149,0.4901
1.458798379,0.4951
1.455586667,0.5001
1.452328935,0.5051
1.449025177,0.5101
1.445675462,0.5151
1.44227995,0.5201
1.438838901,0.5251
1.435352685,0.5301
1.431821797,0.5351
1.428246865,0.5401
1.424628671,0.5451
1.420968159,0.5501
1.41726645,0.5551
1.413524857,0.5601
1.409744898,0.5651
1.405928308,0.5701
