1.799999998,0.0001
1.799978748,0.0101
1.799915828,0.0201
1.799811234,0.0301
1.799664953,0.0401
1.799476971,0.0501
1.799247269,0.0601
1.798975824,0.0701
1.798662609,0.0801
1.798307591,0.0901
1.797910734,0.1001
1.797471998,0.1101
1.796991338,0.1201
1.796468705,0.1301
1.795904045,0.1401
1.795297299,0.1501
1.794648405,0.1601
1.793957296,0.1701
1.793223899,0.1801
1.792448137,0.1901
1.791629929,0.2001
1.790769189,0.2101
1.789865824,0.2201
1.788919739,0.2301
1.787930832,0.2401
1.786898996,0.2501
1.78582412,0.2601
1.784706085,0.2701
1.783544769,0.2801
1.782340043,0.2901
1.781091773,0.3001
1.77979982,0.3101
1.778464036,0.3201
1.777084271,0.3301
1.775660365,0.3401
1.774192154,0.3501
1.772679466,0.3601
1.771122125,0.3701
1.769519943,0.3801
1.767872731,0.3901
1.766180288,0.4001
1.764442409,0.4101
1.762658878,0.4201
1.760829474,0.4301
1.758953966,0.4401
1.757032117,0.4501
1.755063678,0.4601
1.753048394,0.4701
1.750986001,0.4801
1.748876223,0.4901
1.746718777,0.5001
1.744513369,0.5101
1.742259694,0.5201
1.739957438,0.5301
1.737606273,0.5401
1.735205864,0.5501
1.732755861,0.5601
1.730255902,0.5701
1.727705614,0.5801
1.72510461,0.5901
1.722452488,0.6001
1.719748835,0.6101
1.716993221,0.6201
1.714185201,0.6301
1.711324317,0.6401
1.708410091,0.6501
1.705442031,0.6601
1.702419625,0.6701
1.699342346,0.6801
1.696209644,0.6901
1.693020952,0.7001
1.689775682,0.7101
1.686473225,0.7201
1.683112949,0.7301
1.679694198,0.7401
1.676216294,0.7501
1.672678532,0.7601
1.669080182,0.7701
1.665420487,0.7801
1.661698659,0.7901
1.657913885,0.8001
1.654065315,0.8101
1.650152072,0.8201
1.646173243,0.8301
1.642127879,0.8401
1.638014995,0.8501
1.633833568,0.8601
1.629582534,0.8701
1.625260787,0.8801
1.620867177,0.8901
1.616400507,0.9001
1.611859533,0.9101
1.607242959,0.9201
1.602549437,0.9301
1.597777562,0.9401
1.59292587,0.9501
1.587992837,0.9601
1.58297687,0.9701
1.577876312,0.9801
1.57268943,0.9901
1.567414416,1.0001
