1.599999994,0.0001
1.59993741,0.0101
1.599752102,0.0201
1.599444031,0.0301
1.599013136,0.0401
1.59845933,0.0501
1.597782499,0.0601
1.596982504,0.0701
1.596059175,0.0801
1.595012316,0.0901
1.593841698,0.1001
1.592547061,0.1101
1.591128109,0.1201
1.589584509,0.1301
1.587915892,0.1401
1.586121844,0.1501
1.584201908,0.1601
1.58215558,0.1701
1.579982305,0.1801
1.577681473,0.1901
1.575252419,0.2001
1.572694415,0.2101
1.570006669,0.2201
1.567188322,0.2301
1.564238443,0.2401
1.561156026,0.2501
1.557939989,0.2601
1.554589169,0.2701
1.55110232,0.2801
1.547478116,0.2901
1.543715145,0.3001
1.539811914,0.3101
1.535766852,0.3201
1.531578309,0.3301
1.52724457,0.3401
1.522763857,0.3501
1.518134346,0.3601
1.513354183,0.3701
1.508421498,0.3801
1.503334441,0.3901
1.498091203,0.4001
1.492690063,0.4101
1.48712943,0.4201
1.481407903,0.4301
1.475524336,0.4401
1.469477919,0.4501
1.463268273,0.4601
1.45689556,0.4701
1.450360604,0.4801
1.443665037,0.4901
1.436811453,0.5001
1.429803582,0.5101
1.422646462,0.5201
1.415346628,0.5301
1.407912275,0.5401
1.400353402,0.5501
1.392681905,0.5601
1.384911599,0.5701
1.377058132,0.5801
1.36913877,0.5901
1.361172022,0.6001
1.353177094,0.6101
